Date,USD,EUR,BRL,INR,RUB,MXN,ZAR,CAD,CNY,JPY,SGD,EUR Change,BRL Change,INR Change,RUB Change,MXN Change,ZAR Change,CAD Change,CNY Change,JPY Change,SGD Change
01 Sep 2020,1,0.8342,5.4331,72.9194,73.5358,21.7134,16.6396,1.3014,6.819,105.8814,1.3576,0,0,0,0,0,0,0,0,0,0
31 Aug 2020,1,0.8375,5.422,73.2567,73.9525,21.825,16.716,1.3066,6.8435,105.9213,1.3597,0.0033,-0.0111,0.3373,0.4167,0.1116,0.0764,0.0052,0.0245,0.0399,0.0021
30 Aug 2020,1,0.8393,5.5063,73.1956,74.381,21.8791,16.6873,1.3053,6.861,105.2371,1.3592,0.0018,0.0843,-0.0611,0.4285,0.0541,-0.0287,-0.0013,0.0175,-0.6842,-0.0005
29 Aug 2020,1,0.8393,5.5063,73.1956,74.381,21.8791,16.6873,1.3053,6.861,105.2371,1.3592,0,0,0,0,0,0,0,0,0,0
28 Aug 2020,1,0.8393,5.5063,73.1956,74.381,21.8791,16.6873,1.3053,6.861,105.2371,1.3592,0,0,0,0,0,0,0,0,0,0
27 Aug 2020,1,0.847,5.5912,73.9162,75.0805,21.9554,16.9638,1.3147,6.8883,106.1664,1.3661,0.0077,0.0849,0.7206,0.6995,0.0763,0.2765,0.0094,0.0273,0.9293,0.0069
26 Aug 2020,1,0.8482,5.5405,74.3176,75.7968,21.9484,16.795,1.3184,6.893,106.3195,1.3682,0.0012,-0.0507,0.4014,0.7163,-0.007,-0.1688,0.0037,0.0047,0.1531,0.0021
25 Aug 2020,1,0.8465,5.5747,74.2479,74.7926,21.904,16.7669,1.3202,6.9131,106.3738,1.3687,-0.0017,0.0342,-0.0697,-1.0042,-0.0444,-0.0281,0.0018,0.0201,0.0543,0.0005
24 Aug 2020,1,0.8441,5.5661,74.088,74.2783,21.888,16.9333,1.3146,6.9129,105.7314,1.3677,-0.0024,-0.0086,-0.1599,-0.5143,-0.016,0.1664,-0.0056,-0.0002,-0.6424,-0.001
23 Aug 2020,1,0.8497,5.6001,74.9409,74.5475,22.148,17.2467,1.3224,6.9235,105.8119,1.3706,0.0056,0.034,0.8529,0.2692,0.26,0.3134,0.0078,0.0106,0.0805,0.0029
22 Aug 2020,1,0.8497,5.6001,74.9409,74.5475,22.148,17.2467,1.3224,6.9235,105.8119,1.3706,0,0,0,0,0,0,0,0,0,0
21 Aug 2020,1,0.8497,5.6001,74.9409,74.5475,22.148,17.2467,1.3224,6.9235,105.8119,1.3706,0,0,0,0,0,0,0,0,0,0
20 Aug 2020,1,0.8439,5.6079,75.0987,73.9494,22.2542,17.2267,1.321,6.9186,105.8734,1.3688,-0.0058,0.0078,0.1578,-0.5981,0.1062,-0.02,-0.0014,-0.0049,0.0615,-0.0018
19 Aug 2020,1,0.838,5.4567,74.8479,73.3852,22.1093,17.1946,1.3147,6.9113,105.3717,1.3641,-0.0059,-0.1512,-0.2508,-0.5642,-0.1449,-0.0321,-0.0063,-0.0073,-0.5017,-0.0047
18 Aug 2020,1,0.8399,5.4408,74.6506,73.117,22.0583,17.3988,1.3163,6.9215,105.4426,1.3649,0.0019,-0.0159,-0.1973,-0.2682,-0.051,0.2042,0.0016,0.0102,0.0709,0.0008
17 Aug 2020,1,0.8437,5.4135,74.8245,73.5257,22.0133,17.444,1.3232,6.9402,106.2938,1.3699,0.0038,-0.0273,0.1739,0.4087,-0.045,0.0452,0.0069,0.0187,0.8512,0.005
16 Aug 2020,1,0.8465,5.3966,74.8904,73.2964,22.1812,17.4487,1.3247,6.95,106.6706,1.3721,0.0028,-0.0169,0.0659,-0.2293,0.1679,0.0047,0.0015,0.0098,0.3768,0.0022
15 Aug 2020,1,0.8465,5.3966,74.8904,73.2964,22.1812,17.4487,1.3247,6.95,106.6706,1.3721,0,0,0,0,0,0,0,0,0,0
14 Aug 2020,1,0.8465,5.3966,74.8904,73.2964,22.1812,17.4487,1.3247,6.95,106.6706,1.3721,0,0,0,0,0,0,0,0,0,0
13 Aug 2020,1,0.8451,5.3888,74.8449,73.6761,22.3419,17.4432,1.3215,6.9456,106.972,1.3717,-0.0014,-0.0078,-0.0455,0.3797,0.1607,-0.0055,-0.0032,-0.0044,0.3014,-0.0004
12 Aug 2020,1,0.8495,5.4186,74.8033,73.3169,22.3754,17.4239,1.329,6.9457,106.9748,1.3734,0.0044,0.0298,-0.0416,-0.3592,0.0335,-0.0193,0.0075,0.0001,0.0028,0.0017
11 Aug 2020,1,0.8487,5.4373,74.5667,72.7199,22.3227,17.5051,1.3287,6.947,106.0596,1.371,-0.0008,0.0187,-0.2366,-0.597,-0.0527,0.0812,-0.0003,0.0013,-0.9152,-0.0024
10 Aug 2020,1,0.8501,5.415,74.9065,73.6338,22.3622,17.721,1.338,6.9713,106.0444,1.3736,0.0014,-0.0223,0.3398,0.9139,0.0395,0.2159,0.0093,0.0243,-0.0152,0.0026
09 Aug 2020,1,0.8462,5.3545,75.0047,73.6018,22.4361,17.5244,1.3345,6.9593,105.7036,1.3712,-0.0039,-0.0605,0.0982,-0.032,0.0739,-0.1966,-0.0035,-0.012,-0.3408,-0.0024
08 Aug 2020,1,0.8462,5.3545,75.0047,73.6018,22.4361,17.5244,1.3345,6.9593,105.7036,1.3712,0,0,0,0,0,0,0,0,0,0
07 Aug 2020,1,0.8462,5.3545,75.0047,73.6018,22.4361,17.5244,1.3345,6.9593,105.7036,1.3712,0,0,0,0,0,0,0,0,0,0
06 Aug 2020,1,0.8444,5.3483,74.9514,73.4038,22.4732,17.534,1.3297,6.9514,105.5138,1.3709,-0.0018,-0.0062,-0.0533,-0.198,0.0371,0.0096,-0.0048,-0.0079,-0.1898,-0.0003
05 Aug 2020,1,0.8436,5.2565,74.8347,72.8608,22.5346,17.228,1.3247,6.9409,105.7618,1.369,-0.0008,-0.0918,-0.1167,-0.543,0.0614,-0.306,-0.005,-0.0105,0.248,-0.0019
04 Aug 2020,1,0.85,5.333,75.1215,73.7165,22.7285,17.4143,1.3407,6.9832,106.0603,1.3765,0.0064,0.0765,0.2868,0.8557,0.1939,0.1863,0.016,0.0423,0.2985,0.0075
03 Aug 2020,1,0.8528,5.2341,75.2008,73.8545,22.4024,17.2929,1.3436,6.9845,106.1828,1.377,0.0028,-0.0989,0.0793,0.138,-0.3261,-0.1214,0.0029,0.0013,0.1225,0.0005
02 Aug 2020,1,0.844,5.167,74.8105,74.0125,22.1793,16.9615,1.3418,6.9748,104.9207,1.3711,-0.0088,-0.0671,-0.3903,0.158,-0.2231,-0.3314,-0.0018,-0.0097,-1.2621,-0.0059
01 Aug 2020,1,0.844,5.167,74.8105,74.0125,22.1793,16.9615,1.3418,6.9748,104.9207,1.3711,0,0,0,0,0,0,0,0,0,0
31 Jul 2020,1,0.844,5.167,74.8105,74.0125,22.1793,16.9615,1.3418,6.9748,104.9207,1.3711,0,0,0,0,0,0,0,0,0,0
30 Jul 2020,1,0.8516,5.2107,74.8872,73.7659,22.1495,16.7819,1.343,7.0033,105.2372,1.3762,0.0076,0.0437,0.0767,-0.2466,-0.0298,-0.1796,0.0012,0.0285,0.3165,0.0051
29 Jul 2020,1,0.8529,5.13,74.7923,72.42,21.8601,16.4835,1.336,6.9993,105.1429,1.3767,0.0013,-0.0807,-0.0949,-1.3459,-0.2894,-0.2984,-0.007,-0.004,-0.0943,0.0005
28 Jul 2020,1,0.8535,5.1762,74.8605,72.4087,22.0567,16.584,1.3393,7.0019,105.2659,1.3799,0.0006,0.0462,0.0682,-0.0113,0.1966,0.1005,0.0033,0.0026,0.123,0.0032
27 Jul 2020,1,0.8503,5.1802,74.7321,71.4866,22.1159,16.4439,1.3375,7.002,105.3401,1.3789,-0.0032,0.004,-0.1284,-0.9221,0.0592,-0.1401,-0.0018,1E-04,0.0742,-0.001
26 Jul 2020,1,0.8615,5.2358,74.8329,71.8417,22.4676,16.7428,1.342,7.017,106.2715,1.3855,0.0112,0.0556,0.1008,0.3551,0.3517,0.2989,0.0045,0.015,0.9314,0.0066
25 Jul 2020,1,0.8615,5.2358,74.8329,71.8417,22.4676,16.7428,1.342,7.017,106.2715,1.3855,0,0,0,0,0,0,0,0,0,0
24 Jul 2020,1,0.8615,5.2358,74.8329,71.8417,22.4676,16.7428,1.342,7.017,106.2715,1.3855,0,0,0,0,0,0,0,0,0,0
23 Jul 2020,1,0.8644,5.1451,74.8353,71.3738,22.4466,16.6136,1.3386,7.0064,107.1657,1.3859,0.0029,-0.0907,0.0024,-0.4679,-0.021,-0.1292,-0.0034,-0.0106,0.8942,0.0004
22 Jul 2020,1,0.8637,5.1753,74.5276,70.7884,22.3454,16.369,1.3422,6.9959,107.0478,1.3832,-0.0007,0.0302,-0.3077,-0.5854,-0.1012,-0.2446,0.0036,-0.0105,-0.1179,-0.0027
21 Jul 2020,1,0.8739,5.2797,74.6137,70.8584,22.3639,16.4997,1.3457,6.9896,107.2271,1.3887,0.0102,0.1044,0.0861,0.07,0.0185,0.1307,0.0035,-0.0063,0.1793,0.0055
20 Jul 2020,1,0.8735,5.3704,74.8039,71.519,22.5556,16.7199,1.3567,6.9874,107.1191,1.3897,-0.0004,0.0907,0.1902,0.6606,0.1917,0.2202,0.011,-0.0022,-0.108,0.001
19 Jul 2020,1,0.875,5.3237,74.965,71.6144,22.4127,16.6692,1.3572,6.9982,107.2191,1.3902,0.0015,-0.0467,0.1611,0.0954,-0.1429,-0.0507,0.0005,0.0108,0.1,0.0005
18 Jul 2020,1,0.875,5.3237,74.965,71.6144,22.4127,16.6692,1.3572,6.9982,107.2191,1.3902,0,0,0,0,0,0,0,0,0,0
17 Jul 2020,1,0.875,5.3237,74.965,71.6144,22.4127,16.6692,1.3572,6.9982,107.2191,1.3902,0,0,0,0,0,0,0,0,0,0
16 Jul 2020,1,0.8761,5.3578,75.2195,71.1309,22.3455,16.6621,1.3538,6.9968,107.0965,1.392,0.0011,0.0341,0.2545,-0.4835,-0.0672,-0.0071,-0.0034,-0.0014,-0.1226,0.0018
15 Jul 2020,1,0.8738,5.3225,75.1232,70.8203,22.2614,16.5205,1.3568,6.9884,106.8245,1.388,-0.0023,-0.0353,-0.0963,-0.3106,-0.0841,-0.1416,0.003,-0.0084,-0.272,-0.004
14 Jul 2020,1,0.8791,5.356,75.4044,71.0655,22.6271,16.7676,1.3616,7.0158,107.4022,1.3931,0.0053,0.0335,0.2812,0.2452,0.3657,0.2471,0.0048,0.0274,0.5777,0.0051
13 Jul 2020,1,0.8827,5.3397,75.2193,70.745,22.496,16.7469,1.3563,7.0005,107.1586,1.3896,0.0036,-0.0163,-0.1851,-0.3205,-0.1311,-0.0207,-0.0053,-0.0153,-0.2436,-0.0035
12 Jul 2020,1,0.8868,5.3823,75.2403,71.1337,22.7876,16.9288,1.3601,7.0018,106.8464,1.3926,0.0041,0.0426,0.021,0.3887,0.2916,0.1819,0.0038,0.0013,-0.3122,0.003
11 Jul 2020,1,0.8868,5.3823,75.2403,71.1337,22.7876,16.9288,1.3601,7.0018,106.8464,1.3926,0,0,0,0,0,0,0,0,0,0
10 Jul 2020,1,0.8868,5.3823,75.2403,71.1337,22.7876,16.9288,1.3601,7.0018,106.8464,1.3926,0,0,0,0,0,0,0,0,0,0
09 Jul 2020,1,0.8817,5.3359,74.9828,70.5718,22.6578,16.8128,1.3502,6.9855,107.2738,1.3908,-0.0051,-0.0464,-0.2575,-0.5619,-0.1298,-0.116,-0.0099,-0.0163,0.4274,-0.0018
08 Jul 2020,1,0.8861,5.3552,75.0004,71.2904,22.7213,16.9793,1.359,7.0143,107.558,1.3951,0.0044,0.0193,0.0176,0.7186,0.0635,0.1665,0.0088,0.0288,0.2842,0.0043
07 Jul 2020,1,0.8857,5.3765,74.8136,71.6464,22.5655,17.0866,1.3567,7.0228,107.7148,1.3951,-0.0004,0.0213,-0.1868,0.356,-0.1558,0.1073,-0.0023,0.0085,0.1568,0
06 Jul 2020,1,0.883,5.2755,74.5726,71.856,22.1816,17.0208,1.3539,7.0197,107.532,1.391,-0.0027,-0.101,-0.241,0.2096,-0.3839,-0.0658,-0.0028,-0.0031,-0.1828,-0.0041
05 Jul 2020,1,0.8909,5.3561,74.6801,71.4677,22.5453,17.0849,1.3572,7.0661,107.5196,1.3947,0.0079,0.0806,0.1075,-0.3883,0.3637,0.0641,0.0033,0.0464,-0.0124,0.0037
04 Jul 2020,1,0.8909,5.3561,74.6801,71.4677,22.5453,17.0849,1.3572,7.0661,107.5196,1.3947,0,0,0,0,0,0,0,0,0,0
03 Jul 2020,1,0.8909,5.3561,74.6801,71.4677,22.5453,17.0849,1.3572,7.0661,107.5196,1.3947,0,0,0,0,0,0,0,0,0,0
02 Jul 2020,1,0.8861,5.3006,74.7422,70.3911,22.6263,16.9194,1.3595,7.0671,107.4251,1.3934,-0.0048,-0.0555,0.0621,-1.0766,0.081,-0.1655,0.0023,0.001,-0.0945,-0.0013
01 Jul 2020,1,0.8929,5.4429,75.5554,71.1422,22.9469,17.2263,1.3587,7.0671,107.4196,1.3955,0.0068,0.1423,0.8132,0.7511,0.3206,0.3069,-0.0008,0,-0.0055,0.0021
30 Jun 2020,1,0.893,5.4579,75.5702,71.1109,23.1711,17.3625,1.3685,7.0744,107.7514,1.3974,1E-04,0.015,0.0148,-0.0313,0.2242,0.1362,0.0098,0.0073,0.3318,0.0019
29 Jun 2020,1,0.8862,5.4152,75.4981,69.937,22.9732,17.2157,1.3656,7.0756,107.2935,1.3921,-0.0068,-0.0427,-0.0721,-1.1739,-0.1979,-0.1468,-0.0029,0.0012,-0.4579,-0.0053
28 Jun 2020,1,0.8918,5.404,75.6457,69.4551,22.816,17.2834,1.3661,7.072,106.9562,1.392,0.0056,-0.0112,0.1476,-0.4819,-0.1572,0.0677,0.0005,-0.0036,-0.3373,-1E-04
27 Jun 2020,1,0.8918,5.404,75.6457,69.4551,22.816,17.2834,1.3661,7.072,106.9562,1.392,0,0,0,0,0,0,0,0,0,0
26 Jun 2020,1,0.8918,5.404,75.6457,69.4551,22.816,17.2834,1.3661,7.072,106.9562,1.392,0,0,0,0,0,0,0,0,0,0
25 Jun 2020,1,0.8929,5.3582,75.6357,69.4211,22.8853,17.4003,1.3645,7.072,107.3661,1.3929,0.0011,-0.0458,-0.01,-0.034,0.0693,0.1169,-0.0016,0,0.4099,0.0009
24 Jun 2020,1,0.8865,5.1793,75.6458,69.1559,22.5863,17.3106,1.3591,7.072,106.6489,1.389,-0.0064,-0.1789,0.0101,-0.2652,-0.299,-0.0897,-0.0054,0,-0.7172,-0.0039
23 Jun 2020,1,0.8835,5.2135,75.4886,68.6936,22.3093,17.2044,1.3491,7.0634,106.9535,1.391,-0.003,0.0342,-0.1572,-0.4623,-0.277,-0.1062,-0.01,-0.0086,0.3046,0.002
22 Jun 2020,1,0.8918,5.2839,76.0354,69.455,22.5018,17.3974,1.3565,7.0764,106.9205,1.3947,0.0083,0.0704,0.5468,0.7614,0.1925,0.193,0.0074,0.013,-0.033,0.0037
21 Jun 2020,1,0.8921,5.355,76.1392,69.2743,22.5804,17.3452,1.3567,7.0769,106.8421,1.3937,0.0003,0.0711,0.1038,-0.1807,0.0786,-0.0522,0.0002,0.0005,-0.0784,-0.001
20 Jun 2020,1,0.8921,5.355,76.1392,69.2743,22.5804,17.3452,1.3567,7.0769,106.8421,1.3937,0,0,0,0,0,0,0,0,0,0
19 Jun 2020,1,0.8921,5.355,76.1392,69.2743,22.5804,17.3452,1.3567,7.0769,106.8421,1.3937,0,0,0,0,0,0,0,0,0,0
18 Jun 2020,1,0.8911,5.3233,76.3438,69.6902,22.5119,17.4063,1.3561,7.0883,106.9328,1.3939,-0.001,-0.0317,0.2046,0.4159,-0.0685,0.0611,-0.0006,0.0114,0.0907,0.0002
17 Jun 2020,1,0.8903,5.2102,76.1668,69.6094,22.2058,17.1197,1.3536,7.0871,107.4163,1.3933,-0.0008,-0.1131,-0.177,-0.0808,-0.3061,-0.2866,-0.0025,-0.0012,0.4835,-0.0006
16 Jun 2020,1,0.8843,5.0979,76.0948,69.3659,22.08,17.0249,1.3548,7.0783,107.3488,1.3895,-0.006,-0.1123,-0.072,-0.2435,-0.1258,-0.0948,0.0012,-0.0088,-0.0675,-0.0038
15 Jun 2020,1,0.8887,5.1585,76.0042,70.0716,22.5805,17.1705,1.3634,7.095,107.3758,1.3945,0.0044,0.0606,-0.0906,0.7057,0.5005,0.1456,0.0086,0.0167,0.027,0.005
14 Jun 2020,1,0.8846,5.0768,75.8913,69.6799,22.5097,17.0554,1.3577,7.0763,107.2718,1.3905,-0.0041,-0.0817,-0.1129,-0.3917,-0.0708,-0.1151,-0.0057,-0.0187,-0.104,-0.004
13 Jun 2020,1,0.8846,5.0768,75.8913,69.6799,22.5097,17.0554,1.3577,7.0763,107.2718,1.3905,0,0,0,0,0,0,0,0,0,0
12 Jun 2020,1,0.8846,5.0768,75.8913,69.6799,22.5097,17.0554,1.3577,7.0763,107.2718,1.3905,0,0,0,0,0,0,0,0,0,0
11 Jun 2020,1,0.8812,4.9763,75.8345,69.1707,22.3989,16.8639,1.3501,7.0717,107.0849,1.3886,-0.0034,-0.1005,-0.0568,-0.5092,-0.1108,-0.1915,-0.0076,-0.0046,-0.1869,-0.0019
10 Jun 2020,1,0.8791,4.8539,75.5191,68.7005,21.8246,16.5605,1.3387,7.0598,107.3934,1.3843,-0.0021,-0.1224,-0.3154,-0.4702,-0.5743,-0.3034,-0.0114,-0.0119,0.3085,-0.0043
09 Jun 2020,1,0.8854,4.8649,75.5344,68.8319,21.7608,16.7288,1.3447,7.0856,108.1459,1.3908,0.0063,0.011,0.0153,0.1314,-0.0638,0.1683,0.006,0.0258,0.7525,0.0065
08 Jun 2020,1,0.8861,4.9359,75.5348,68.2821,21.5525,16.8187,1.3404,7.0745,109.3576,1.3912,0.0007,0.071,0.0004,-0.5498,-0.2083,0.0899,-0.0043,-0.0111,1.2117,0.0004
07 Jun 2020,1,0.8826,5.0599,75.5781,68.6809,21.7534,16.8423,1.3448,7.0917,109.241,1.3923,-0.0035,0.124,0.0433,0.3988,0.2009,0.0236,0.0044,0.0172,-0.1166,0.0011
06 Jun 2020,1,0.8826,5.0599,75.5781,68.6809,21.7534,16.8423,1.3448,7.0917,109.241,1.3923,0,0,0,0,0,0,0,0,0,0
05 Jun 2020,1,0.8826,5.0599,75.5781,68.6809,21.7534,16.8423,1.3448,7.0917,109.241,1.3923,0,0,0,0,0,0,0,0,0,0
04 Jun 2020,1,0.8889,5.0657,75.4951,69.1673,21.7565,16.8941,1.3514,7.117,108.8711,1.4007,0.0063,0.0058,-0.083,0.4864,0.0031,0.0518,0.0066,0.0253,-0.3699,0.0084
03 Jun 2020,1,0.8933,5.1807,75.4918,68.7918,21.6877,17.0488,1.3555,7.1109,108.576,1.3986,0.0044,0.115,-0.0033,-0.3755,-0.0688,0.1547,0.0041,-0.0061,-0.2951,-0.0021
02 Jun 2020,1,0.8949,5.3248,75.2094,68.7311,21.8765,17.2503,1.3519,7.1069,108.135,1.4022,0.0016,0.1441,-0.2824,-0.0607,0.1888,0.2015,-0.0036,-0.004,-0.441,0.0036
01 Jun 2020,1,0.8996,5.3325,75.511,69.6634,21.9971,17.4517,1.3699,7.1363,107.7276,1.4096,0.0047,0.0077,0.3016,0.9323,0.1206,0.2014,0.018,0.0294,-0.4074,0.0074
31 May 2020,1,0.898,5.3569,75.5231,70.4397,22.0636,17.4424,1.3721,7.1351,107.121,1.4109,-0.0016,0.0244,0.0121,0.7763,0.0665,-0.0093,0.0022,-0.0012,-0.6066,0.0013
30 May 2020,1,0.898,5.3569,75.5231,70.4397,22.0636,17.4424,1.3721,7.1351,107.121,1.4109,0,0,0,0,0,0,0,0,0,0
29 May 2020,1,0.898,5.3569,75.5231,70.4397,22.0636,17.4424,1.3721,7.1351,107.121,1.4109,0,0,0,0,0,0,0,0,0,0
28 May 2020,1,0.9078,5.31,75.7657,70.7465,22.293,17.4275,1.3757,7.1536,107.7342,1.418,0.0098,-0.0469,0.2426,0.3068,0.2294,-0.0149,0.0036,0.0185,0.6132,0.0071
27 May 2020,1,0.9098,5.3388,75.7392,71.0669,22.327,17.4213,1.3762,7.1588,107.8883,1.4183,0.002,0.0288,-0.0265,0.3204,0.034,-0.0062,0.0005,0.0052,0.1541,0.0003
26 May 2020,1,0.9112,5.3862,75.5599,70.8423,22.1505,17.3713,1.3835,7.1316,107.4442,1.4178,0.0014,0.0474,-0.1793,-0.2246,-0.1765,-0.05,0.0073,-0.0272,-0.4441,-0.0005
25 May 2020,1,0.9166,5.5218,75.8868,71.7575,22.6721,17.6725,1.3988,7.1362,107.6719,1.4248,0.0054,0.1356,0.3269,0.9152,0.5216,0.3012,0.0153,0.0046,0.2277,0.007
24 May 2020,1,0.9171,5.5812,75.868,71.4544,22.9686,17.6519,1.4007,7.1347,107.5385,1.4234,0.0005,0.0594,-0.0188,-0.3031,0.2965,-0.0206,0.0019,-0.0015,-0.1334,-0.0014
23 May 2020,1,0.9171,5.5812,75.868,71.4544,22.9686,17.6519,1.4007,7.1347,107.5385,1.4234,0,0,0,0,0,0,0,0,0,0
22 May 2020,1,0.9171,5.5812,75.868,71.4544,22.9686,17.6519,1.4007,7.1347,107.5385,1.4234,0,0,0,0,0,0,0,0,0,0
21 May 2020,1,0.9091,5.6847,75.5041,70.8985,23.1857,17.8706,1.3918,7.1048,107.6545,1.4146,-0.008,0.1035,-0.3639,-0.5559,0.2171,0.2187,-0.0089,-0.0299,0.116,-0.0088
20 May 2020,1,0.9126,5.7178,75.6192,71.7285,23.4007,18.0236,1.3881,7.1004,107.6383,1.4148,0.0035,0.0331,0.1151,0.83,0.215,0.153,-0.0037,-0.0044,-0.0162,0.0002
19 May 2020,1,0.9132,5.6947,75.6653,72.4967,23.6134,18.2328,1.3928,7.1065,107.7626,1.4167,0.0006,-0.0231,0.0461,0.7682,0.2127,0.2092,0.0047,0.0061,0.1243,0.0019
18 May 2020,1,0.9232,5.7885,75.8341,72.8471,23.6648,18.3635,1.4034,7.1148,107.3763,1.4241,0.01,0.0938,0.1688,0.3504,0.0514,0.1307,0.0106,0.0083,-0.3863,0.0074
17 May 2020,1,0.9261,5.8503,75.9293,73.7366,23.9828,18.5924,1.4105,7.1086,106.992,1.4259,0.0029,0.0618,0.0952,0.8895,0.318,0.2289,0.0071,-0.0062,-0.3843,0.0018
16 May 2020,1,0.9261,5.8503,75.9293,73.7366,23.9828,18.5924,1.4105,7.1086,106.992,1.4259,0,0,0,0,0,0,0,0,0,0
15 May 2020,1,0.9261,5.8503,75.9293,73.7366,23.9828,18.5924,1.4105,7.1086,106.992,1.4259,0,0,0,0,0,0,0,0,0,0
14 May 2020,1,0.9266,5.9234,75.6042,74.1424,24.3208,18.6839,1.4107,7.1029,107.0052,1.4246,0.0005,0.0731,-0.3251,0.4058,0.338,0.0915,0.0002,-0.0057,0.0132,-0.0013
13 May 2020,1,0.9195,5.8488,75.2943,73.1856,24.1199,18.3163,1.4017,7.0898,106.9241,1.4143,-0.0071,-0.0746,-0.3099,-0.9568,-0.2009,-0.3676,-0.009,-0.0131,-0.0811,-0.0103
12 May 2020,1,0.921,5.7753,75.1455,73.1403,23.7844,18.1785,1.3979,7.0854,107.3494,1.4143,0.0015,-0.0735,-0.1488,-0.0453,-0.3355,-0.1378,-0.0038,-0.0044,0.4253,0
11 May 2020,1,0.9239,5.7919,75.8463,73.6309,23.9469,18.4405,1.3984,7.0938,107.3171,1.4168,0.0029,0.0166,0.7008,0.4906,0.1625,0.262,0.0005,0.0084,-0.0323,0.0025
10 May 2020,1,0.9223,5.817,75.5893,73.6312,23.8885,18.4423,1.3943,7.0754,106.3728,1.4134,-0.0016,0.0251,-0.257,0.0003,-0.0584,0.0018,-0.0041,-0.0184,-0.9443,-0.0034
09 May 2020,1,0.9223,5.817,75.5893,73.6312,23.8885,18.4423,1.3943,7.0754,106.3728,1.4134,0,0,0,0,0,0,0,0,0,0
08 May 2020,1,0.9223,5.817,75.5893,73.6312,23.8885,18.4423,1.3943,7.0754,106.3728,1.4134,0,0,0,0,0,0,0,0,0,0
07 May 2020,1,0.9274,5.7749,75.8309,73.8014,24.1748,18.6124,1.4075,7.0877,106.5659,1.4192,0.0051,-0.0421,0.2416,0.1702,0.2863,0.1701,0.0132,0.0123,0.1931,0.0058
06 May 2020,1,0.9253,5.6349,75.8596,74.7468,24.1034,18.5623,1.4088,7.0979,106.0886,1.419,-0.0021,-0.14,0.0287,0.9454,-0.0714,-0.0501,0.0013,0.0102,-0.4773,-0.0002
05 May 2020,1,0.9223,5.4944,75.7572,74.215,23.8725,18.3545,1.4019,7.0622,106.714,1.4165,-0.003,-0.1405,-0.1024,-0.5318,-0.2309,-0.2078,-0.0069,-0.0357,0.6254,-0.0025
04 May 2020,1,0.9139,5.5548,75.6598,75.2517,24.5716,18.6368,1.4065,7.0622,106.7812,1.4161,-0.0084,0.0604,-0.0974,1.0367,0.6991,0.2823,0.0046,0,0.0672,-0.0004
