Date,USD,EUR,BRL,INR,RUB,MXN,ZAR,CAD,CNY,JPY,SGD,EUR Change,BRL Change,INR Change,RUB Change,MXN Change,ZAR Change,CAD Change,CNY Change,JPY Change,SGD Change
03 May 2020,1,0.9195,5.3848,75.0375,73.4572,23.7176,18.0739,1.3863,7.049,106.5373,1.409,0.0056,-0.17,-0.6223,-1.7945,-0.854,-0.5629,-0.0202,-0.0132,-0.2439,-0.0071
02 May 2020,1,0.9195,5.3848,75.0375,73.4572,23.7176,18.0739,1.3863,7.049,106.5373,1.409,0,0,0,0,0,0,0,0,0,0
01 May 2020,1,0.9195,5.3848,75.0375,73.4572,23.7176,18.0739,1.3863,7.049,106.5373,1.409,0,0,0,0,0,0,0,0,0,0
30 Apr 2020,1,0.9195,5.3848,75.0375,73.4572,23.7176,18.0739,1.3863,7.049,106.5373,1.409,0,0,0,0,0,0,0,0,0,0
29 Apr 2020,1,0.9223,5.4711,75.6516,73.622,24.1217,18.4317,1.3954,7.0765,106.5486,1.4152,0.0028,0.0863,0.6141,0.1648,0.4041,0.3578,0.0091,0.0275,0.0113,0.0062
28 Apr 2020,1,0.9194,5.6085,75.8683,74.1806,24.3881,18.6552,1.3955,7.077,106.7022,1.4165,-0.0029,0.1374,0.2167,0.5586,0.2664,0.2235,1E-04,0.0005,0.1536,0.0013
27 Apr 2020,1,0.9215,5.5592,76.133,74.1731,24.9028,18.8084,1.4057,7.0826,107.0955,1.4183,0.0021,-0.0493,0.2647,-0.0075,0.5147,0.1532,0.0102,0.0056,0.3933,0.0018
26 Apr 2020,1,0.9259,5.5674,76.2648,74.4436,24.8455,18.9832,1.4049,7.0792,107.6111,1.4256,0.0044,0.0082,0.1318,0.2705,-0.0573,0.1748,-0.0008,-0.0034,0.5156,0.0073
25 Apr 2020,1,0.9259,5.5674,76.2648,74.4436,24.8455,18.9832,1.4049,7.0792,107.6111,1.4256,0,0,0,0,0,0,0,0,0,0
24 Apr 2020,1,0.9259,5.5674,76.2648,74.4436,24.8455,18.9832,1.4049,7.0792,107.6111,1.4256,0,0,0,0,0,0,0,0,0,0
23 Apr 2020,1,0.9283,5.4462,76.0676,74.8294,24.454,19.0709,1.4135,7.0794,107.4545,1.4232,0.0024,-0.1212,-0.1972,0.3858,-0.3915,0.0877,0.0086,0.0002,-0.1566,-0.0024
22 Apr 2020,1,0.9202,5.3249,76.5331,76.5585,24.2841,18.8104,1.4148,7.0824,107.6746,1.4271,-0.0081,-0.1213,0.4655,1.7291,-0.1699,-0.2605,0.0013,0.003,0.2201,0.0039
21 Apr 2020,1,0.9228,5.3169,76.9364,76.8604,24.357,18.9954,1.4204,7.095,107.4006,1.4312,0.0026,-0.008,0.4033,0.3019,0.0729,0.185,0.0056,0.0126,-0.274,0.0041
20 Apr 2020,1,0.9208,5.2913,76.5594,74.5606,24.0411,18.7372,1.4111,7.0736,107.8361,1.4231,-0.002,-0.0256,-0.377,-2.2998,-0.3159,-0.2582,-0.0093,-0.0214,0.4355,-0.0081
19 Apr 2020,1,0.9208,5.23,76.4793,74.0009,24.0263,18.7501,1.407,7.0738,107.6059,1.4224,0,-0.0613,-0.0801,-0.5597,-0.0148,0.0129,-0.0041,0.0002,-0.2302,-0.0007
18 Apr 2020,1,0.9208,5.23,76.4793,74.0009,24.0263,18.7501,1.407,7.0738,107.6059,1.4224,0,0,0,0,0,0,0,0,0,0
17 Apr 2020,1,0.9208,5.23,76.4793,74.0009,24.0263,18.7501,1.407,7.0738,107.6059,1.4224,0,0,0,0,0,0,0,0,0,0
16 Apr 2020,1,0.9184,5.2342,76.8782,74.0457,24.1494,18.5868,1.4106,7.0712,107.568,1.4272,-0.0024,0.0042,0.3989,0.0448,0.1231,-0.1633,0.0036,-0.0026,-0.0379,0.0048
15 Apr 2020,1,0.9172,5.2386,76.5055,74.479,23.9201,18.723,1.406,7.0621,107.42,1.4247,-0.0012,0.0044,-0.3727,0.4333,-0.2293,0.1362,-0.0046,-0.0091,-0.148,-0.0025
14 Apr 2020,1,0.9122,5.1615,76.1598,73.3306,23.5779,18.2664,1.3917,7.057,107.3246,1.4158,-0.005,-0.0771,-0.3457,-1.1484,-0.3422,-0.4566,-0.0143,-0.0051,-0.0954,-0.0089
13 Apr 2020,1,0.9202,5.1492,76.3113,74.2523,23.9552,18.0715,1.4047,7.0589,108.8893,1.4244,0.008,-0.0123,0.1515,0.9217,0.3773,-0.1949,0.013,0.0019,1.5647,0.0086
12 Apr 2020,1,0.9202,5.1492,76.3113,74.2523,23.9552,18.0715,1.4047,7.0589,108.8893,1.4244,0,0,0,0,0,0,0,0,0,0
11 Apr 2020,1,0.9202,5.1492,76.3113,74.2523,23.9552,18.0715,1.4047,7.0589,108.8893,1.4244,0,0,0,0,0,0,0,0,0,0
10 Apr 2020,1,0.9202,5.1492,76.3113,74.2523,23.9552,18.0715,1.4047,7.0589,108.8893,1.4244,0,0,0,0,0,0,0,0,0,0
09 Apr 2020,1,0.9202,5.1492,76.3113,74.2523,23.9552,18.0715,1.4047,7.0589,108.8893,1.4244,0,0,0,0,0,0,0,0,0,0
08 Apr 2020,1,0.9199,5.2195,76.2331,75.5263,24.2266,18.179,1.4013,7.0663,108.8768,1.4274,-0.0003,0.0703,-0.0782,1.274,0.2714,0.1075,-0.0034,0.0074,-0.0125,0.003
07 Apr 2020,1,0.9187,5.207,75.5645,75.8544,24.2688,18.359,1.4018,7.0558,108.9113,1.4241,-0.0012,-0.0125,-0.6686,0.3281,0.0422,0.18,0.0005,-0.0105,0.0345,-0.0033
06 Apr 2020,1,0.9267,5.2874,76.0875,76.435,25.1039,18.8615,1.416,7.091,108.9241,1.4345,0.008,0.0804,0.523,0.5806,0.8351,0.5025,0.0142,0.0352,0.0128,0.0104
05 Apr 2020,1,0.9272,5.2752,76.2318,76.7803,24.6147,18.7892,1.4185,7.091,108.5767,1.4362,0.0005,-0.0122,0.1443,0.3453,-0.4892,-0.0723,0.0025,0,-0.3474,0.0017
04 Apr 2020,1,0.9272,5.2752,76.2318,76.7803,24.6147,18.7892,1.4185,7.091,108.5767,1.4362,0,0,0,0,0,0,0,0,0,0
03 Apr 2020,1,0.9272,5.2752,76.2318,76.7803,24.6147,18.7892,1.4185,7.091,108.5767,1.4362,0,0,0,0,0,0,0,0,0,0
02 Apr 2020,1,0.9169,5.2286,76.4038,78.7094,24.2985,18.5008,1.4167,7.0958,107.3354,1.432,-0.0103,-0.0466,0.172,1.9291,-0.3162,-0.2884,-0.0018,0.0048,-1.2413,-0.0042
01 Apr 2020,1,0.9144,5.2441,76.4451,79.0737,24.1493,17.9791,1.4266,7.1007,107.489,1.4346,-0.0025,0.0155,0.0413,0.3643,-0.1492,-0.5217,0.0099,0.0049,0.1536,0.0026
31 Mar 2020,1,0.9127,5.2027,75.6649,78.4489,23.893,17.8984,1.4254,7.0997,108.525,1.4269,-0.0017,-0.0414,-0.7802,-0.6248,-0.2563,-0.0807,-0.0012,-0.001,1.036,-0.0077
30 Mar 2020,1,0.9063,5.1215,75.6752,79.879,23.7865,17.8798,1.4162,7.0996,108.1566,1.4258,-0.0064,-0.0812,0.0103,1.4301,-0.1065,-0.0186,-0.0092,-0.0001,-0.3684,-0.0011
29 Mar 2020,1,0.911,5.0929,75.4938,78.6935,23.5337,17.62,1.414,7.0961,108.7364,1.4359,0.0047,-0.0286,-0.1814,-1.1855,-0.2528,-0.2598,-0.0022,-0.0035,0.5798,0.0101
28 Mar 2020,1,0.911,5.0929,75.4938,78.6935,23.5337,17.62,1.414,7.0961,108.7364,1.4359,0,0,0,0,0,0,0,0,0,0
27 Mar 2020,1,0.911,5.0929,75.4938,78.6935,23.5337,17.62,1.414,7.0961,108.7364,1.4359,0,0,0,0,0,0,0,0,0,0
26 Mar 2020,1,0.9107,4.991,75.1612,77.6887,23.7442,17.4378,1.4084,7.0736,109.4436,1.4351,-0.0003,-0.1019,-0.3326,-1.0048,0.2105,-0.1822,-0.0056,-0.0225,0.7072,-0.0008
25 Mar 2020,1,0.9236,5.0741,76.3822,78.3241,24.5409,17.4081,1.4352,7.0974,111.4528,1.4456,0.0129,0.0831,1.221,0.6354,0.7967,-0.0297,0.0268,0.0238,2.0092,0.0105
24 Mar 2020,1,0.9223,5.0831,75.955,78.5356,24.8365,17.5924,1.4494,7.0598,110.6613,1.4472,-0.0013,0.009,-0.4272,0.2115,0.2956,0.1843,0.0142,-0.0376,-0.7915,0.0016
23 Mar 2020,1,0.9274,5.0683,76.162,79.8294,24.6805,17.6333,1.4384,7.0838,110.4609,1.4602,0.0051,-0.0148,0.207,1.2938,-0.156,0.0409,-0.011,0.024,-0.2004,0.013
22 Mar 2020,1,0.934,5.0375,75.1518,79.4843,23.9903,17.2903,1.425,7.0906,110.5538,1.4491,0.0066,-0.0308,-1.0102,-0.3451,-0.6902,-0.343,-0.0134,0.0068,0.0929,-0.0111
21 Mar 2020,1,0.934,5.0375,75.1518,79.4843,23.9903,17.2903,1.425,7.0906,110.5538,1.4491,0,0,0,0,0,0,0,0,0,0
20 Mar 2020,1,0.934,5.0375,75.1518,79.4843,23.9903,17.2903,1.425,7.0906,110.5538,1.4491,0,0,0,0,0,0,0,0,0,0
19 Mar 2020,1,0.9258,5.1881,75.1227,80.4875,24.3454,17.2947,1.4464,7.115,109.8324,1.4483,-0.0082,0.1506,-0.0291,1.0032,0.3551,0.0044,0.0214,0.0244,-0.7214,-0.0008
18 Mar 2020,1,0.9146,5.1338,74.2048,79.656,23.9632,16.9768,1.4404,7.0354,107.719,1.4414,-0.0112,-0.0543,-0.9179,-0.8315,-0.3822,-0.3179,-0.006,-0.0796,-2.1134,-0.0069
17 Mar 2020,1,0.9106,5.0337,74.2734,74.9827,22.8092,16.5988,1.4125,7.0201,106.9933,1.4288,-0.004,-0.1001,0.0686,-4.6733,-1.154,-0.378,-0.0279,-0.0153,-0.7257,-0.0126
16 Mar 2020,1,0.8963,4.9638,74.2202,74.922,22.8088,16.6355,1.3928,7.0226,105.5481,1.4222,-0.0143,-0.0699,-0.0532,-0.0607,-0.0004,0.0367,-0.0197,0.0025,-1.4452,-0.0066
15 Mar 2020,1,0.9006,4.6868,73.736,72.7112,21.4189,16.1415,1.3859,6.9873,107.2677,1.4125,0.0043,-0.277,-0.4842,-2.2108,-1.3899,-0.494,-0.0069,-0.0353,1.7196,-0.0097
14 Mar 2020,1,0.9006,4.6868,73.736,72.7112,21.4189,16.1415,1.3859,6.9873,107.2677,1.4125,0,0,0,0,0,0,0,0,0,0
13 Mar 2020,1,0.9006,4.6868,73.736,72.7112,21.4189,16.1415,1.3859,6.9873,107.2677,1.4125,0,0,0,0,0,0,0,0,0,0
12 Mar 2020,1,0.8897,4.9004,74.2598,74.7584,22.0665,16.4099,1.3811,7.0175,103.9502,1.4038,-0.0109,0.2136,0.5238,2.0472,0.6476,0.2684,-0.0048,0.0302,-3.3175,-0.0087
11 Mar 2020,1,0.8821,4.6643,73.6781,71.7877,21.0855,16.0639,1.3743,6.9514,104.5783,1.3886,-0.0076,-0.2361,-0.5817,-2.9707,-0.981,-0.346,-0.0068,-0.0661,0.6281,-0.0152
10 Mar 2020,1,0.878,4.6745,73.8455,71.6396,20.9604,15.9435,1.3678,6.957,104.1703,1.3887,-0.0041,0.0102,0.1674,-0.1481,-0.1251,-0.1204,-0.0065,0.0056,-0.408,1E-04
09 Mar 2020,1,0.8729,4.7502,74.162,74.3325,21.235,15.9653,1.3629,6.9483,102.2346,1.3828,-0.0051,0.0757,0.3165,2.6929,0.2746,0.0218,-0.0049,-0.0087,-1.9357,-0.0059
08 Mar 2020,1,0.8821,4.6531,73.735,68.3714,20.2856,15.7475,1.342,6.9258,105.0459,1.3788,0.0092,-0.0971,-0.427,-5.9611,-0.9494,-0.2178,-0.0209,-0.0225,2.8113,-0.004
07 Mar 2020,1,0.8821,4.6531,73.735,68.3714,20.2856,15.7475,1.342,6.9258,105.0459,1.3788,0,0,0,0,0,0,0,0,0,0
06 Mar 2020,1,0.8821,4.6531,73.735,68.3714,20.2856,15.7475,1.342,6.9258,105.0459,1.3788,0,0,0,0,0,0,0,0,0,0
05 Mar 2020,1,0.8939,4.6018,73.4361,66.4226,19.7316,15.4417,1.3427,6.9347,106.9366,1.3851,0.0118,-0.0513,-0.2989,-1.9488,-0.554,-0.3058,0.0007,0.0089,1.8907,0.0063
04 Mar 2020,1,0.8989,4.5075,73.2607,65.8139,19.2454,15.2615,1.3359,6.9226,107.4876,1.3843,0.005,-0.0943,-0.1754,-0.6087,-0.4862,-0.1802,-0.0068,-0.0121,0.551,-0.0008
03 Mar 2020,1,0.8995,4.5005,73.2473,66.5692,19.4836,15.5838,1.3364,6.9778,107.7359,1.3924,0.0006,-0.007,-0.0134,0.7553,0.2382,0.3223,0.0005,0.0552,0.2483,0.0081
02 Mar 2020,1,0.8991,4.49,72.754,67.0383,19.7773,15.6628,1.3358,6.9654,107.7324,1.389,-0.0004,-0.0105,-0.4933,0.4691,0.2937,0.079,-0.0006,-0.0124,-0.0035,-0.0034
01 Mar 2020,1,0.911,4.485,72.2283,67.058,19.7112,15.5745,1.3444,6.9839,108.7364,1.3954,0.0119,-0.005,-0.5257,0.0197,-0.0661,-0.0883,0.0086,0.0185,1.004,0.0064
29 Feb 2020,1,0.911,4.485,72.2283,67.058,19.7112,15.5745,1.3444,6.9839,108.7364,1.3954,0,0,0,0,0,0,0,0,0,0
28 Feb 2020,1,0.911,4.485,72.2283,67.058,19.7112,15.5745,1.3444,6.9839,108.7364,1.3954,0,0,0,0,0,0,0,0,0,0
27 Feb 2020,1,0.9121,4.4669,71.6326,65.7654,19.3908,15.3612,1.3349,7.0059,109.8687,1.3949,0.0011,-0.0181,-0.5957,-1.2926,-0.3204,-0.2133,-0.0095,0.022,1.1323,-0.0005
26 Feb 2020,1,0.9195,4.39,71.6501,65.5051,19.132,15.1315,1.3305,7.0188,110.4644,1.3981,0.0074,-0.0769,0.0175,-0.2603,-0.2588,-0.2297,-0.0044,0.0129,0.5957,0.0032
25 Feb 2020,1,0.9225,4.3883,71.7011,65.3084,19.0208,15.189,1.3287,7.0152,110.6273,1.3991,0.003,-0.0017,0.051,-0.1967,-0.1112,0.0575,-0.0018,-0.0036,0.1629,0.001
24 Feb 2020,1,0.9244,4.3884,71.9417,65.324,19.1564,15.1222,1.3285,7.0348,111.4069,1.4017,0.0019,1E-04,0.2406,0.0156,0.1356,-0.0668,-0.0002,0.0196,0.7796,0.0026
23 Feb 2020,1,0.9258,4.4024,71.9878,64.3903,18.9967,15.088,1.3258,7.0313,111.9896,1.4009,0.0014,0.014,0.0461,-0.9337,-0.1597,-0.0342,-0.0027,-0.0035,0.5827,-0.0008
22 Feb 2020,1,0.9258,4.4024,71.9878,64.3903,18.9967,15.088,1.3258,7.0313,111.9896,1.4009,0,0,0,0,0,0,0,0,0,0
21 Feb 2020,1,0.9258,4.4024,71.9878,64.3903,18.9967,15.088,1.3258,7.0313,111.9896,1.4009,0,0,0,0,0,0,0,0,0,0
20 Feb 2020,1,0.9268,4.3875,71.6168,63.7683,18.6918,15.1034,1.3257,7.0238,112.0111,1.4005,0.001,-0.0149,-0.371,-0.622,-0.3049,0.0154,-1E-04,-0.0075,0.0215,-0.0004
19 Feb 2020,1,0.9259,4.3689,71.5134,63.5412,18.5824,14.9468,1.3223,6.9943,110.5093,1.3919,-0.0009,-0.0186,-0.1034,-0.2271,-0.1094,-0.1566,-0.0034,-0.0295,-1.5018,-0.0086
18 Feb 2020,1,0.9246,4.3462,71.5514,63.7653,18.6387,15.051,1.3263,7.0018,109.7448,1.3922,-0.0013,-0.0227,0.038,0.2241,0.0563,0.1042,0.004,0.0075,-0.7645,0.0003
17 Feb 2020,1,0.9229,4.3137,71.3816,63.4568,18.5734,14.9603,1.3229,6.9815,109.8754,1.3887,-0.0017,-0.0325,-0.1698,-0.3085,-0.0653,-0.0907,-0.0034,-0.0203,0.1306,-0.0035
16 Feb 2020,1,0.9223,4.3283,71.4499,63.5599,18.5949,14.8625,1.3248,6.9874,109.8598,1.3918,-0.0006,0.0146,0.0683,0.1031,0.0215,-0.0978,0.0019,0.0059,-0.0156,0.0031
15 Feb 2020,1,0.9223,4.3283,71.4499,63.5599,18.5949,14.8625,1.3248,6.9874,109.8598,1.3918,0,0,0,0,0,0,0,0,0,0
14 Feb 2020,1,0.9223,4.3283,71.4499,63.5599,18.5949,14.8625,1.3248,6.9874,109.8598,1.3918,0,0,0,0,0,0,0,0,0,0
13 Feb 2020,1,0.9202,4.3418,71.2704,63.5142,18.6262,14.8443,1.3257,6.9835,109.6991,1.3892,-0.0021,0.0135,-0.1795,-0.0457,0.0313,-0.0182,0.0009,-0.0039,-0.1607,-0.0026
12 Feb 2020,1,0.9163,4.3326,71.3162,62.9952,18.6251,14.7761,1.3256,6.9702,109.978,1.3856,-0.0039,-0.0092,0.0458,-0.519,-0.0011,-0.0682,-0.0001,-0.0133,0.2789,-0.0036
11 Feb 2020,1,0.9173,4.3111,71.2728,63.5903,18.6738,14.8914,1.3297,6.9741,109.834,1.3877,0.001,-0.0215,-0.0434,0.5951,0.0487,0.1153,0.0041,0.0039,-0.144,0.0021
10 Feb 2020,1,0.9132,4.311,71.3241,64.0234,18.7623,15.0476,1.3314,6.983,109.7434,1.3888,-0.0041,-1E-04,0.0513,0.4331,0.0885,0.1562,0.0017,0.0089,-0.0906,0.0011
09 Feb 2020,1,0.9117,4.2919,71.44,63.8347,18.7147,14.9698,1.3314,6.9934,109.8642,1.3907,-0.0015,-0.0191,0.1159,-0.1887,-0.0476,-0.0778,0,0.0104,0.1208,0.0019
08 Feb 2020,1,0.9117,4.2919,71.44,63.8347,18.7147,14.9698,1.3314,6.9934,109.8642,1.3907,0,0,0,0,0,0,0,0,0,0
07 Feb 2020,1,0.9117,4.2919,71.44,63.8347,18.7147,14.9698,1.3314,6.9934,109.8642,1.3907,0,0,0,0,0,0,0,0,0,0
06 Feb 2020,1,0.9088,4.2309,71.1483,63.126,18.6178,14.8167,1.3278,6.9686,109.8519,1.3844,-0.0029,-0.061,-0.2917,-0.7087,-0.0969,-0.1531,-0.0036,-0.0248,-0.0123,-0.0063
05 Feb 2020,1,0.9072,4.2288,71.154,62.6254,18.5905,14.7189,1.3285,6.9725,109.716,1.3791,-0.0016,-0.0021,0.0057,-0.5006,-0.0273,-0.0978,0.0007,0.0039,-0.1359,-0.0053
04 Feb 2020,1,0.9051,4.2274,71.2455,63.2445,18.7113,14.7775,1.3279,6.9966,109.0876,1.3703,-0.0021,-0.0014,0.0915,0.6191,0.1208,0.0586,-0.0006,0.0241,-0.6284,-0.0088
03 Feb 2020,1,0.9037,4.2626,71.393,63.7979,18.8129,14.893,1.3236,7.0198,108.5306,1.368,-0.0014,0.0352,0.1475,0.5534,0.1016,0.1155,-0.0043,0.0232,-0.557,-0.0023
02 Feb 2020,1,0.9048,4.2668,71.3948,63.6423,18.8241,14.9204,1.3235,6.9367,108.8943,1.3655,0.0011,0.0042,0.0018,-0.1556,0.0112,0.0274,-0.0001,-0.0831,0.3637,-0.0025
01 Feb 2020,1,0.9048,4.2668,71.3948,63.6423,18.8241,14.9204,1.3235,6.9367,108.8943,1.3655,0,0,0,0,0,0,0,0,0,0
31 Jan 2020,1,0.9048,4.2668,71.3948,63.6423,18.8241,14.9204,1.3235,6.9367,108.8943,1.3655,0,0,0,0,0,0,0,0,0,0
30 Jan 2020,1,0.9067,4.2466,71.6393,63.1715,18.7673,14.7496,1.3217,6.9366,108.8313,1.3628,0.0019,-0.0202,0.2445,-0.4708,-0.0568,-0.1708,-0.0018,-1E-04,-0.063,-0.0027
29 Jan 2020,1,0.909,4.1895,71.2817,62.6993,18.7355,14.6095,1.3177,6.9366,109.1355,1.3609,0.0023,-0.0571,-0.3576,-0.4722,-0.0318,-0.1401,-0.004,0,0.3042,-0.0019
28 Jan 2020,1,0.9087,4.1977,71.2899,62.6108,18.8383,14.6523,1.319,6.9367,109.0595,1.3584,-0.0003,0.0082,0.0082,-0.0885,0.1028,0.0428,0.0013,1E-04,-0.076,-0.0025
27 Jan 2020,1,0.907,4.2147,71.4218,62.6251,18.9311,14.5516,1.3187,6.9367,108.9433,1.3574,-0.0017,0.017,0.1319,0.0143,0.0928,-0.1007,-0.0003,0,-0.1162,-0.001
26 Jan 2020,1,0.9062,4.1762,71.2913,61.7754,18.7739,14.3711,1.3132,6.9333,109.6149,1.3512,-0.0008,-0.0385,-0.1305,-0.8497,-0.1572,-0.1805,-0.0055,-0.0034,0.6716,-0.0062
25 Jan 2020,1,0.9062,4.1762,71.2913,61.7754,18.7739,14.3711,1.3132,6.9333,109.6149,1.3512,0,0,0,0,0,0,0,0,0,0
24 Jan 2020,1,0.9062,4.1762,71.2913,61.7754,18.7739,14.3711,1.3132,6.9333,109.6149,1.3512,0,0,0,0,0,0,0,0,0,0
23 Jan 2020,1,0.9016,4.1703,71.3159,61.8791,18.7113,14.3813,1.3163,6.9333,109.5483,1.3498,-0.0046,-0.0059,0.0246,0.1037,-0.0626,0.0102,0.0031,0,-0.0666,-0.0014
22 Jan 2020,1,0.9019,4.1925,71.1278,61.9529,18.7064,14.4075,1.3046,6.9021,109.9657,1.3487,0.0003,0.0222,-0.1881,0.0738,-0.0049,0.0262,-0.0117,-0.0312,0.4174,-0.0011
21 Jan 2020,1,0.8997,4.198,71.1961,61.8354,18.7309,14.4758,1.3056,6.9035,110.0405,1.349,-0.0022,0.0055,0.0683,-0.1175,0.0245,0.0683,0.001,0.0014,0.0748,0.0003
20 Jan 2020,1,0.9021,4.1822,71.0726,61.5313,18.6685,14.5282,1.3069,6.8662,110.1849,1.348,0.0024,-0.0158,-0.1235,-0.3041,-0.0624,0.0524,0.0013,-0.0373,0.1444,-0.001
19 Jan 2020,1,0.9003,4.1763,71.0809,61.4418,18.7557,14.4564,1.3052,6.8587,110.1098,1.3468,-0.0018,-0.0059,0.0083,-0.0895,0.0872,-0.0718,-0.0017,-0.0075,-0.0751,-0.0012
18 Jan 2020,1,0.9003,4.1763,71.0809,61.4418,18.7557,14.4564,1.3052,6.8587,110.1098,1.3468,0,0,0,0,0,0,0,0,0,0
17 Jan 2020,1,0.9003,4.1763,71.0809,61.4418,18.7557,14.4564,1.3052,6.8587,110.1098,1.3468,0,0,0,0,0,0,0,0,0,0
16 Jan 2020,1,0.8953,4.165,70.9294,61.6082,18.7932,14.4354,1.3035,6.8795,109.9472,1.3452,-0.005,-0.0113,-0.1515,0.1664,0.0375,-0.021,-0.0017,0.0208,-0.1626,-0.0016
15 Jan 2020,1,0.8975,4.1599,70.7974,61.424,18.8065,14.3796,1.3072,6.888,109.8815,1.3472,0.0022,-0.0051,-0.132,-0.1842,0.0133,-0.0558,0.0037,0.0085,-0.0657,0.002
14 Jan 2020,1,0.8997,4.1436,70.8309,61.3961,18.8399,14.4196,1.3071,6.8858,110.0495,1.3478,0.0022,-0.0163,0.0335,-0.0279,0.0334,0.04,-1E-04,-0.0022,0.168,0.0006
13 Jan 2020,1,0.8988,4.1194,70.8453,61.1984,18.7924,14.3761,1.3045,6.8935,109.8778,1.3472,-0.0009,-0.0242,0.0144,-0.1977,-0.0475,-0.0435,-0.0026,0.0077,-0.1717,-0.0006
12 Jan 2020,1,0.9016,4.0743,70.9508,61.3479,18.8111,14.2531,1.3072,6.9221,109.6384,1.3497,0.0028,-0.0451,0.1055,0.1495,0.0187,-0.123,0.0027,0.0286,-0.2394,0.0025
11 Jan 2020,1,0.9016,4.0743,70.9508,61.3479,18.8111,14.2531,1.3072,6.9221,109.6384,1.3497,0,0,0,0,0,0,0,0,0,0
10 Jan 2020,1,0.9016,4.0743,70.9508,61.3479,18.8111,14.2531,1.3072,6.9221,109.6384,1.3497,0,0,0,0,0,0,0,0,0,0
09 Jan 2020,1,0.9001,4.0679,71.2529,61.2743,18.7792,14.2069,1.3056,6.9317,109.3969,1.3518,-0.0015,-0.0064,0.3021,-0.0736,-0.0319,-0.0462,-0.0016,0.0096,-0.2415,0.0021
08 Jan 2020,1,0.8997,4.0569,71.713,61.7534,18.8105,14.23,1.3018,6.9441,108.7359,1.3508,-0.0004,-0.011,0.4601,0.4791,0.0313,0.0231,-0.0038,0.0124,-0.661,-0.001
07 Jan 2020,1,0.8951,4.0839,71.8448,61.9921,18.8733,14.2968,1.2997,6.9425,108.4407,1.3499,-0.0046,0.027,0.1318,0.2387,0.0628,0.0668,-0.0021,-0.0016,-0.2952,-0.0009
06 Jan 2020,1,0.8933,4.0612,71.9292,62.0017,18.8867,14.2456,1.2976,6.9724,108.1115,1.3498,-0.0018,-0.0227,0.0844,0.0096,0.0134,-0.0512,-0.0021,0.0299,-0.3292,-1E-04
05 Jan 2020,1,0.8971,4.0613,71.7758,62.0068,18.9677,14.2838,1.2982,6.9716,108.1367,1.3499,0.0038,1E-04,-0.1534,0.0051,0.081,0.0382,0.0006,-0.0008,0.0252,1E-04
04 Jan 2020,1,0.8971,4.0613,71.7758,62.0068,18.9677,14.2838,1.2982,6.9716,108.1367,1.3499,0,0,0,0,0,0,0,0,0,0
03 Jan 2020,1,0.8971,4.0613,71.7758,62.0068,18.9677,14.2838,1.2982,6.9716,108.1367,1.3499,0,0,0,0,0,0,0,0,0,0
02 Jan 2020,1,0.8934,4.0088,71.3897,61.8148,18.8853,14.0709,1.2998,6.9638,108.7733,1.3476,-0.0037,-0.0525,-0.3861,-0.192,-0.0824,-0.2129,0.0016,-0.0078,0.6366,-0.0023
01 Jan 2020,1,0.8902,4.0197,71.3788,62.2719,18.8893,14.0442,1.2994,6.9615,108.5455,1.3451,-0.0032,0.0109,-0.0109,0.4571,0.004,-0.0267,-0.0004,-0.0023,-0.2278,-0.0025
